"Local Date","Local Time","Close","Net","%Chg","Open","Low","High","Volume","O-C","H-L","%CVol",""
"43914.3645833333","43914.3645833333","19730.57","-74.5400000000009","-0.003763675132327","19810.73","19704.18","19839.72","13343974.0","80.1599999999999","135.540000000001","-0.193822118292093",""
"43914.3611111111","43914.3611111111","19805.11","-55.4199999999983","-0.00279045926770324","19864.47","19760.65","19981.16","16552146.0","59.3600000000006","220.509999999998","-0.55778485616179",""
"43914.3576388889","43914.3576388889","19860.53","1268.6","0.0682339057860049","19722.19","19649.25","19865.15","37430075.0","138.34","215.900000000001","1.82201774090355",""
"43913.6736111111","43913.6736111111","18591.93","0.0","0.0","18591.93","18591.93","18591.93","13263586.0","0.0","0.0","37572.8980169972",""
"43913.6423611111","43913.6423611111","18591.93","0.0","0.0","18591.93","18591.93","18591.93","353.0","0.0","0.0","-0.998376698029045",""
"43913.6388888889","43913.6388888889","18591.93","0.0","0.0","18591.93","18591.93","18591.93","217458.0","0.0","0.0","-0.902867242786332",""
"43913.6354166667","43913.6354166667","18591.93","0.0","0.0","18591.93","18591.93","18591.93","2238771.0","0.0","0.0","-0.839430125917875",""
"43913.6319444444","43913.6319444444","18591.93","0.0","0.0","18591.93","18591.93","18591.93","13942659.0","0.0","0.0","-0.777213313155542",""
"43913.6284722222","43913.6284722222","18591.93","16.3300000000017","0.000879110230625215","18584.34","18576.04","18593.08","62582999.0","7.59000000000015","17.0400000000009","0.740110346292614",""
"43913.625","43913.625","18575.6","-177.41","-0.00946034796547327","18754.28","18575.6","18807.03","35964960.0","178.68","231.43","0.827729273176334",""
"43913.6215277778","43913.6215277778","18753.01","306.789999999997","0.0166315917299044","18445.81","18437.56","18753.01","19677400.0","307.199999999997","315.449999999997","0.387799531541665",""
"43913.6180555556","43913.6180555556","18446.22","-35.239999999998","-0.00190677576338655","18472.15","18446.22","18558.41","14178849.0","25.9300000000003","112.189999999999","0.216573078175456",""
"43913.6145833333","43913.6145833333","18481.46","74.869999999999","0.00406756493190748","18391.71","18351.75","18525.32","11654745.0","89.75","173.57","0.0100603518848199",""
"43913.6111111111","43913.6111111111","18406.59","98.3199999999997","0.00537025071183677","18309.39","18268.83","18459.72","11538662.0","97.2000000000007","190.889999999999","0.291319836021414",""
"43913.6076388889","43913.6076388889","18308.27","-31.989999999998","-0.00174425008151455","18341.06","18273.9","18368.59","8935557.0","32.7900000000009","94.6899999999987","0.134115128038503",""
"43913.6041666667","43913.6041666667","18340.26","4.21999999999753","0.000230147839991488","18332.64","18298.35","18399.08","7878880.0","7.61999999999898","100.730000000003","0.00457836646618144",""
"43913.6006944444","43913.6006944444","18336.04","-77.6399999999994","-0.00421643039305557","18412.71","18303.49","18416.29","7842972.0","76.6699999999983","112.799999999999","0.208375491043923",""
"43913.5972222222","43913.5972222222","18413.68","-34.8400000000001","-0.00188849837276921","18449.02","18396.47","18474.38","6490509.0","35.3400000000001","77.9099999999999","-0.0505146567682171",""
"43913.59375","43913.59375","18448.52","-14.9300000000003","-0.000808624606993833","18461.13","18409.18","18476.75","6835818.0","12.6100000000006","67.5699999999997","-0.0109515865563386",""
"43913.5902777778","43913.5902777778","18463.45","-97.6699999999983","-0.00526207470238856","18578.92","18460.22","18598.14","6911510.0","115.469999999998","137.919999999998","-0.0987485382313147",""
"43913.5868055556","43913.5868055556","18561.12","37.5200000000004","0.0020255241961606","18528.65","18464.97","18601.54","7668792.0","32.4699999999975","136.57","0.170518079339742",""
"43913.5833333333","43913.5833333333","18523.6","-51.0","-0.00274568496764399","18583.37","18522.36","18638.18","6551622.0","59.7700000000004","115.82","-0.0253477754421669",""
"43913.5798611111","43913.5798611111","18574.6","-162.200000000001","-0.00865676102642931","18735.97","18549.63","18735.97","6722010.0","161.370000000003","186.34","-0.0268715937118221",""
"43913.5763888889","43913.5763888889","18736.8","117.579999999998","0.00631497989711696","18623.64","18531.08","18756.83","6907629.0","113.16","225.75","0.12478066576002",""
"43913.5729166667","43913.5729166667","18619.22","78.9600000000028","0.00425883995154344","18542.82","18536.13","18670.71","6141312.0","76.4000000000015","134.579999999998","0.0602420288213732",""
"43913.5694444444","43913.5694444444","18540.26","0.419999999998254","2.26539171858146e-05","18541.7","18489.56","18609.53","5792368.0","1.44000000000233","119.969999999998","-0.104306832118147",""
"43913.5659722222","43913.5659722222","18539.84","-84.6800000000003","-0.00454669435776065","18632.31","18526.74","18651.81","6466911.0","92.4700000000012","125.07","-0.0154746316428403",""
"43913.5625","43913.5625","18624.52","107.850000000002","0.00582448139973344","18513.26","18462.6","18682.05","6568557.0","111.260000000002","219.450000000001","-0.0940233785041895",""
"43913.5590277778","43913.5590277778","18516.67","5.55999999999767","0.000300360162086318","18502.64","18410.86","18530.88","7250250.0","14.0299999999988","120.02","0.0769966643963865",""
"43913.5555555556","43913.5555555556","18511.11","-33.5999999999985","-0.00181183744582679","18545.61","18511.11","18633.11","6731915.0","34.5","122.0","0.136224813323096",""
"43913.5520833333","43913.5520833333","18544.71","54.6599999999999","0.00295618454249717","18489.55","18479.02","18598.99","5924809.0","55.1599999999999","119.970000000001","-0.123343417058585",""
"43913.5486111111","43913.5486111111","18490.05","-65.8500000000022","-0.00354873652045992","18556.6","18490.05","18666.35","6758415.0","66.5499999999993","176.299999999999","-0.0699373009993776",""
"43913.5451388889","43913.5451388889","18555.9","-51.6299999999974","-0.00277468315246555","18610.38","18453.2","18620.87","7266623.0","54.4799999999996","167.669999999998","-0.219855351724245",""
"43913.5416666667","43913.5416666667","18607.53","-209.139999999999","-0.0111146127343467","18819.87","18531.3","18819.87","9314456.0","212.34","288.57","0.168227571730728",""
"43913.5381944444","43913.5381944444","18816.67","-103.880000000001","-0.00549032665540912","18919.81","18777.41","18932.79","7973152.0","103.140000000003","155.380000000001","0.142940694650429",""
"43913.5347222222","43913.5347222222","18920.55","278.219999999998","0.0149241001527168","18642.54","18642.54","18945.31","6975998.0","278.009999999998","302.77","0.0868976137791734",""
"43913.53125","43913.53125","18642.33","-51.3499999999985","-0.00274691767485046","18691.27","18639.88","18796.37","6418266.0","48.9399999999987","156.489999999998","0.236953981552843",""
"43913.5277777778","43913.5277777778","18693.68","-110.310000000001","-0.00586630816119352","18806.56","18665.45","18806.56","5188767.0","112.880000000001","141.110000000001","-0.188209722583364",""
"43913.5243055556","43913.5243055556","18803.99","-27.4499999999971","-0.00145766866474349","18831.09","18708.63","18831.09","6391758.0","27.0999999999985","122.459999999999","0.10300853863092",""
"43913.5208333333","43913.5208333333","18831.44","-126.32","-0.00666323447495905","18965.13","18826.05","18965.13","5794840.0","133.690000000002","139.080000000002","-0.140963546793356",""
"43913.5173611111","43913.5173611111","18957.76","-56.6200000000026","-0.00297774631620924","19012.87","18903.27","19047.47","6745744.0","55.1100000000006","144.200000000001","-0.0519936433663176",""
"43913.5138888889","43913.5138888889","19014.38","-60.1499999999978","-0.00315341976971374","19071.33","18957.15","19081.01","7115716.0","56.9500000000007","123.859999999997","-0.211447543543331",""
"43913.5104166667","43913.5104166667","19074.53","209.809999999998","0.0111218189297269","18869.7","18869.7","19121.01","9023770.0","204.829999999998","251.309999999998","0.354138232765548",""
"43913.5069444444","43913.5069444444","18864.72","45.1500000000015","0.00239909838535107","18815.22","18809.04","18916.33","6663847.0","49.5","107.290000000001","0.0050637432274659",""
"43913.5034722222","43913.5034722222","18819.57","-163.110000000001","-0.00859256964769993","18982.47","18819.57","18983.2","6630273.0","162.900000000001","163.630000000001","-0.167159943926924",""
"43913.5","43913.5","18982.68","91.5400000000009","0.00484565780572273","18894.29","18884.38","19043.23","7961040.0","88.3899999999994","158.849999999999","0.0840114895653695",""
"43913.4965277778","43913.4965277778","18891.14","-44.510000000002","-0.00235059266515816","18935.96","18856.03","18955.56","7344055.0","44.8199999999997","99.5300000000025","-0.0421120592675682",""
"43913.4930555556","43913.4930555556","18935.65","160.010000000002","0.00852221282470276","18777.23","18720.2","18948.92","7666925.0","158.420000000002","228.719999999998","-0.0229275909239319",""
"43913.4895833333","43913.4895833333","18775.64","133.25","0.00714768868154781","18642.74","18627.65","18784.93","7846834.0","132.899999999998","157.279999999999","0.287863740575722",""
"43913.4861111111","43913.4861111111","18642.39","76.369999999999","0.00411342872624283","18575.03","18520.07","18667.62","6092907.0","67.3600000000006","147.549999999999","-0.0439001372737447",""
"43913.4826388889","43913.4826388889","18566.02","-22.1800000000003","-0.00119323011372808","18588.81","18478.71","18600.26","6372668.0","22.7900000000009","121.549999999999","-0.0581363933302",""
"43913.4791666667","43913.4791666667","18588.2","-62.8600000000006","-0.00337031782643992","18647.11","18544.5","18664.89","6766020.0","58.9099999999999","120.389999999999","-0.156901153618984",""
"43913.4756944444","43913.4756944444","18651.06","57.0200000000004","0.00306657402049261","18593.38","18573.37","18713.84","8025180.0","57.6800000000003","140.470000000001","-0.0614021063184759",""
"43913.4722222222","43913.4722222222","18594.04","213.02","0.011589128350875","18377.35","18355.26","18662.1","8550179.0","216.690000000002","306.84","0.237373124876265",""
"43913.46875","43913.46875","18381.02","19.1500000000015","0.00104292209889306","18362.47","18318.1","18407.19","6909944.0","18.5499999999993","89.0900000000001","-0.0406156104351322",""
"43913.4652777778","43913.4652777778","18361.87","-115.02","-0.00622507359193027","18477.15","18361.87","18502.28","7202477.0","115.280000000002","140.41","-0.124759558743738",""
"43913.4618055556","43913.4618055556","18476.89","80.4399999999987","0.00437258275373774","18396.43","18376.37","18523.89","8229141.0","80.4599999999991","147.52","0.149395533622421",""
"43913.4583333333","43913.4583333333","18396.45","58.2200000000012","0.00317478840651476","18339.83","18290.14","18408.14","7159538.0","56.619999999999","118.0","-0.137750998695704",""
"43913.4548611111","43913.4548611111","18338.23","58.1499999999978","0.00318105828858505","18279.68","18260.48","18394.68","8303330.0","58.5499999999993","134.200000000001","0.0123050585566491",""
"43913.4513888889","43913.4513888889","18280.08","57.3000000000029","0.00314441594531696","18225.94","18213.65","18310.71","8202399.0","54.1400000000031","97.0599999999977","-0.114859854231999",""
"43913.4479166667","43913.4479166667","18222.78","-143.170000000002","-0.00779540399489283","18363.69","18222.78","18387.6","9266780.0","140.91","164.82","0.199419522566112",""
"43913.4444444444","43913.4444444444","18365.95","-44.0599999999977","-0.00239326323016651","18409.79","18349.95","18465.68","7726054.0","43.8400000000001","115.73","-0.00430083359258791",""
"43913.4409722222","43913.4409722222","18410.01","15.7699999999968","0.00085733360008333","18395.03","18390.74","18510.9","7759426.0","14.9799999999996","120.16","-0.0672991070891954",""
"43913.4375","43913.4375","18394.24","-96.5699999999997","-0.00522259435903563","18487.87","18392.14","18523.8","8319308.0","93.6299999999974","131.66","-0.0225790105585521",""
"43913.4340277778","43913.4340277778","18490.81","-74.1599999999999","-0.00399461997514673","18564.95","18475.36","18564.95","8511489.0","74.1399999999994","89.5900000000001","0.173913313323751",""
"43913.4305555556","43913.4305555556","18564.97","-62.869999999999","-0.00337505583041292","18630.02","18539.34","18648.09","7250526.0","65.0499999999993","108.75","-0.068412972249843",""
"43913.4270833333","43913.4270833333","18627.84","-70.0","-0.00374374794093863","18697.38","18607.68","18777.92","7782983.0","69.5400000000009","170.239999999998","0.121446930502415",""
"43913.4236111111","43913.4236111111","18697.84","-29.2599999999984","-0.00156244159533502","18730.38","18641.64","18737.59","6940126.0","32.5400000000009","95.9500000000007","-0.195363103198605",""
"43913.4201388889","43913.4201388889","18727.1","74.4300000000003","0.0039903134511038","18645.46","18609.46","18742.14","8625165.0","81.6399999999994","132.68","-0.0176028533051137",""
"43913.4166666667","43913.4166666667","18652.67","-86.5500000000029","-0.00461865541895569","18743.84","18638.92","18743.84","8779713.0","91.1700000000019","104.920000000002","0.341267285421537",""
"43913.4131944444","43913.4131944444","18739.22","-103.389999999999","-0.00548703178593621","18843.05","18725.59","18886.11","6545834.0","103.829999999998","160.52","-0.103408667543283",""
"43913.4097222222","43913.4097222222","18842.61","-86.7999999999993","-0.00458545723295123","18926.07","18805.81","18926.07","7300800.0","83.4599999999991","120.259999999998","-0.158480617667481",""
"43913.40625","43913.40625","18929.41","53.5799999999981","0.00283855067565231","18876.01","18832.42","19012.22","8675736.0","53.4000000000015","179.800000000003","0.0679538963715913",""
"43913.4027777778","43913.4027777778","18875.83","-30.1099999999969","-0.00159262115504423","18910.5","18782.22","18929.85","8123699.0","34.6699999999983","147.629999999997","-0.0347501628414472",""
